id,created_at,text
1175311608152764417,2019-09-21 07:31:38,b'RT @bruceburyo: Ehhhhhhhhh FPL transfer deadline is not today \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80 https://t.co/KUmEwZTKRv'
1175303258371493888,2019-09-21 06:58:27,b'RT @nbatambuze: Mbu oli solar?\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/8N0DCY5Dmi'
1175303236795936770,2019-09-21 06:58:22,b'RT @KingAlma3: A mf legend\xf0\x9f\x98\x82 https://t.co/5ukLrqG9fg'
1175303221088272384,2019-09-21 06:58:18,b'RT @lwaziness: \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/zRpqneRk9N'
1175303156827402240,2019-09-21 06:58:03,b'RT @gaus_abner: This guy is a legend \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/pmja8y2GjM'
1175303100149698560,2019-09-21 06:57:49,b'RT @JhusBLaze: This is how you vote for your best brands this year #CCAWARDSUG19\nVisit https://t.co/nzvsfJ1yM9 and follow these steps\xf0\x9f\x91\x87\xf0\x9f\x91\x87 htt\xe2\x80\xa6'
1175303065269919745,2019-09-21 06:57:41,b'RT @mozey___: Feel free to speak on how you feel about them you won\xe2\x80\x99t die.'
1175301530053947394,2019-09-21 06:51:35,b'@dhabonajob \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175301415121694721,2019-09-21 06:51:08,b'RT @dhabonajob: If you ever counted 1 2 3 in the bathroom before pouring cold water  on yourself.. We have a meeting at 2pm.'
1175301133599985664,2019-09-21 06:50:00,b'RT @dhabonajob: #NkoziHillParty super Kidongo\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 is on at Nkozi Hill. Check in and mash up the place with your squad and be left with Absolu\xe2\x80\xa6'
1175296804004478976,2019-09-21 06:32:48,"b'RT @TempahYah: No Pogba, No Martial, No Shaw, No fukin problem. \n\nThe kids played well yesterday. https://t.co/AFsjITjzfi'"
1175295906003988483,2019-09-21 06:29:14,b'This and more fun goes on every Sunday night at @Laparonis_UG. You shouldn\xe2\x80\x99t miss out this time round.\xe2\x80\xa6 https://t.co/0FnUHqGax1'
1175288230616477696,2019-09-21 05:58:44,b'RT @mozey___: Watch those people who over praise you in the circle.'
1175287865858809856,2019-09-21 05:57:17,b'RT @_Mutant__: Twitter legend \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe https://t.co/bE5Hvzx1FN'
1175287823735447553,2019-09-21 05:57:07,b'RT @jembas_samantha: \xf0\x9f\x98\xb9\xf0\x9f\x98\xb9\xf0\x9f\x98\xb9 https://t.co/HBFa0AJ8za'
1175286706532225024,2019-09-21 05:52:41,"b""RT @eddyjetface: 'Can I leave now?'\n'No you cannot' \n\n\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/qna4gkWZUy"""
1175286203232509952,2019-09-21 05:50:41,b'RT @toxy101: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/jl7ROYQynb'
1175286152728895488,2019-09-21 05:50:29,b'RT @brillant_akuzwe: Simon is a legend ohh\xf0\x9f\x98\x82\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd https://t.co/BY1MLVlPeM'
1175286131761524736,2019-09-21 05:50:24,b'RT @theonetshik: I love this guy\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/AhmuIB3wcH'
1175285891960573953,2019-09-21 05:49:27,b'Lmaaaaaaooooo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/w0bcJ1y7IQ'
1175285073421262848,2019-09-21 05:46:11,b'RT @MathiasSsemanda: It\xe2\x80\x99s easy to get someone who can post on your twitter and Facebook pages but it\xe2\x80\x99s not easy to get Digital Marketing ma\xe2\x80\xa6'
1175283404461531136,2019-09-21 05:39:33,"b'RT @muftimenk: If you want to criticize others, do so constructively. It\xe2\x80\x99s easy to just shoot from the hip and say anything that comes to m\xe2\x80\xa6'"
1175281858235572224,2019-09-21 05:33:25,b'RT @coxidocosta: This guy is my legend man \xf0\x9f\xa4\xa3\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/eRhXrnmsoA'
1175281742242111488,2019-09-21 05:32:57,b'RT @Maryamshibey: Love their energy\xf0\x9f\x98\x82\xf0\x9f\x92\x96\xf0\x9f\x92\x96 https://t.co/T3WN9zJIdk'
1175281322409025536,2019-09-21 05:31:17,b'RT @markopolo94: Nobody has to know... https://t.co/XvlkxzC1Yq'
1175281281334206465,2019-09-21 05:31:07,b'RT @KwikirizaEdith: Remember in Primary school when you would put 2 stones together then another person passes a stone over these two stone\xe2\x80\xa6'
1175280474895376388,2019-09-21 05:27:55,"b'RT @SolomonKaweesa1: Been thinking, how many of us tip that guard at the ATM?'"
1175280430905528321,2019-09-21 05:27:45,"b""RT @SolomonKaweesa1: Bannange @Airtel_Ug what's going on? No one can make calls using your lines!"""
1175280296972996608,2019-09-21 05:27:13,b'RT @SolomonKaweesa1: In Eastern Uganda...guess what I found there! https://t.co/Nbit82DI2J'
1175279707467780096,2019-09-21 05:24:52,b'But but...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/fzTjnh4Yiu'
1175278499436929024,2019-09-21 05:20:04,b'RT @JhusBLaze: Take a few minutes and visit https://t.co/nzvsfJ1yM9 to vote for the brands that have excelled in their respective categorie\xe2\x80\xa6'
1175278437134737408,2019-09-21 05:19:49,b'RT @mozey___: Don\xe2\x80\x99t forget to fallback on your knees and give thanks when your prayers are Answered.'
1175278398295412736,2019-09-21 05:19:40,b'RT @TheRealAssasn: This always gets me thinking what if there is a whole civilization in water. One that knows no land or has been trying f\xe2\x80\xa6'
1175151081560727554,2019-09-20 20:53:45,b'RT @aubry256: so i decided to create a YouTube lyric channel. here is my first video. &gt;&gt; Squeeze - Kent &amp; Flosso ft Fille\n\nchannel - https:\xe2\x80\xa6'
1175147092618240000,2019-09-20 20:37:54,b'RT @Michealcomic: He knows my name\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6'
1175147058220720128,2019-09-20 20:37:46,b'RT @ArnoBaheirwe: I bite my kidanzi once and sip my chai twice...\n\nOnce bitten twice chai'
1175146890821853185,2019-09-20 20:37:06,b'RT @JrSabiti: Build this guy a statue!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x90 https://t.co/12XI0boelh'
1175146524197773312,2019-09-20 20:35:39,b'@iamogutudaudi Walai i have no idea \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175146400570662912,2019-09-20 20:35:09,b'RT @iamogutudaudi: Whats the state for drunk? https://t.co/7wjk76guOW'
1175146350230589440,2019-09-20 20:34:57,b'RT @Rogers_Rogersk: Ono guy legend\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e https://t.co/EUHks6X1cm'
1175144553839497218,2019-09-20 20:27:49,"b""RT @IrumbaO: He's a legend indeed. He needs to be appointed chairman of COSASE https://t.co/7lacJioYgp"""
1175144401536016390,2019-09-20 20:27:13,b'RT @PirateMulwana: Japanese Psychiatrist Akiyoshi Kitaoka created images designed to help viewers of the images determine their state of mi\xe2\x80\xa6'
1175144314583867394,2019-09-20 20:26:52,b'RT @fetish_God: My gggg\xf0\x9f\x8f\x8b\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x98\x82 https://t.co/NoQUUUIVNp'
1175144296376340483,2019-09-20 20:26:48,b'RT @FranklinTetteh8: Ei https://t.co/J93xvVcvxt'
1175144198858842112,2019-09-20 20:26:24,"b'RT @kabderrick: This man is ""not food"" \xf0\x9f\xa4\xa3 https://t.co/OUgB60Y5Ub'"
1175143496413564930,2019-09-20 20:23:37,b'RT @Jean_Hygiene: Lmao this is the only nigga I know that can win an argument with his girl \xf0\x9f\x92\x80\xf0\x9f\x98\x82 please teach me how legend!!\xf0\x9f\x98\x82 https://t.co/D\xe2\x80\xa6'
1175142705313341440,2019-09-20 20:20:28,b'I really dunno how this happened but it has blown my mind away \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbd https://t.co/59hGQtgpjs'
1175141400016543751,2019-09-20 20:15:17,"b'The #UgTradeFair19 is jus around the corner. Entrance will be Shs 5,000 to the @newsUMA exhibition grounds. Get rea\xe2\x80\xa6 https://t.co/zYUj4jsDwo'"
1175140361133580291,2019-09-20 20:11:09,"b'RT @AndrewOmuge30: I know weekend is approaching but i beg that you keep our 5,000 Ugx entrance fee safe, I understand the effects of weeke\xe2\x80\xa6'"
1175140344587083776,2019-09-20 20:11:05,"b'RT @AmpaireVictor: It\xe2\x80\x99s just close to a week left lads, book your stalls at the #UgTradeFair19 to take part in an amazing trade fair with t\xe2\x80\xa6'"
1175140332033531905,2019-09-20 20:11:02,b'RT @lydia_tusiime: #UgTradeFair19 https://t.co/QRYZJJ669Y'
1175140302006509570,2019-09-20 20:10:55,"b'RT @LynnAheebwa: Start saving small small...before you know it, you will have the 5k required for entrance and surplus money to buy other s\xe2\x80\xa6'"
1175135333845012482,2019-09-20 19:51:11,b'RT @Blaaq_ie: Aunt: Go and meet your cousin . He\xe2\x80\x99d teach you. He\xe2\x80\x99s a graduate \n\nBoy: Uncle David! come and help me with this my quantitativ\xe2\x80\xa6'
1175135133290119174,2019-09-20 19:50:23,"b""RT @OlaitanSherifah: When I checked my muted status updates and they still don't have sense\xf0\x9f\x98\x82 https://t.co/RYatGeIsYy"""
1175135066432913409,2019-09-20 19:50:07,"b'RT @aubry256: Be aware of ""friends"" who surface only when you are paying.'"
1175128397963517952,2019-09-20 19:23:37,b'RT @dhabonajob: Wake me up - @Avicii \n\nOn repeat\xf0\x9f\x8e\xb5 https://t.co/9cReslIEf9'
1175124506815401985,2019-09-20 19:08:09,b'RT @Ashrafkasirye_: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/RJxbbJfeWX'
1175120796005670912,2019-09-20 18:53:25,b'Simon Kaggwa Njala is a LEGEND\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x98\x82. Dude pushed Hon. kasaijja to the limits till the man quit the show\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/fIXPlQf3NI'
1175116529572241410,2019-09-20 18:36:27,"b""RT @Icy_sonie: This song just brings out the nasty in me\xf0\x9f\x98\x82\xf0\x9f\x98\x82 and with the heels \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbfit's a wrap. Sweet sensation \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5 @Ksheebah1 @iamorezi KIKUB\xe2\x80\xa6"""
1175113224058015746,2019-09-20 18:23:19,b'RT @TheRealAssasn: When u here that the #PoolCampXpo is tmrw.\xf0\x9f\x91\x87\xf0\x9f\x8f\xbd https://t.co/TrvwND2S1n'
1175113176205135873,2019-09-20 18:23:08,"b'RT @IthilebuRobert: You say I\xe2\x80\x99m broke, i ask you what your father had at my age.\xf0\x9f\x98\x92\xe2\x98\xb9\xef\xb8\x8f'"
1175112469041336321,2019-09-20 18:20:19,b'RT @EstherBirungi4: Tupu tupu\nDragon tales \nMonster by mistake \nDora the explorer \nCome back to me \xf0\x9f\x98\xab\xf0\x9f\xa5\xba\xf0\x9f\x98\xad\nADD YOURS \xf0\x9f\xa4\x93'
1175097988022190080,2019-09-20 17:22:47,"b""RT @TrollFootball: - Hey Courtois, wanna hear a Joke?\n-Sure bro\n-The ball!\n-The ball??\n-Yes, the ball...\n-I don't get it...!?\n-You never do\xe2\x80\xa6"""
1175097826793185280,2019-09-20 17:22:08,b'RT @PrinceKabango: Atii oli solar nti ba kucharginga\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/RLlIUrs0iS'
1175096345159512064,2019-09-20 17:16:15,b'RT @Evelyn_Nakayi: When you try a new relationship. \xf0\x9f\x98\x82 https://t.co/vxNp0Dex4D'
1175096201714262016,2019-09-20 17:15:41,b'WTF \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/c88HOvWLV6'
1175095081520508931,2019-09-20 17:11:14,b'Allooooooooooo!!!\xf0\x9f\x98\x83\xf0\x9f\x98\x82\n#ParteAfterParte https://t.co/SQB7sZxyYH'
1175094797293555712,2019-09-20 17:10:06,"b""RT @ron_abuka: Africans need to rise above the cloud of miracle evangelism. It's very dangerous https://t.co/rF5j9e40Ja"""
1175094709670297600,2019-09-20 17:09:45,b'RT @maridao27: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/0ZTx512BA2'
1175083403902955520,2019-09-20 16:24:50,b'RT @JhusBLaze: How many times do you have to smile just to prove you a good person???'
1175083352589832192,2019-09-20 16:24:37,b'None!! https://t.co/tNgGeKuPLO'
1175075504719912965,2019-09-20 15:53:26,b'I\xe2\x80\x99m officially out of words for pastors of these days\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/0XbwdAWCqw'
1175075006340055042,2019-09-20 15:51:28,"b'RT @PeterAteenyi: The church preaches forgiveness, but when they ""suspect"" you of being a thief, you\'re killed! Hilarious. https://t.co/i42\xe2\x80\xa6'"
1175071841582505986,2019-09-20 15:38:53,b'RT @Kasndarira1: Jehovah!! https://t.co/qZGgusrYM9'
1175071805830238208,2019-09-20 15:38:44,b'RT @sk_dero: Local man cannot can https://t.co/4lQA6XA0QH'
1175067416877043713,2019-09-20 15:21:18,"b""RT @allano47767911: Everyone complains about adulthood and forget it's a previlege to be alive."""
1175067321418833923,2019-09-20 15:20:55,"b'RT @Evans_Stark_: In avengers 2 , they defeated thanos well &amp; good , but we still have (Twitter Thanos)  who snaps our accounts on a daily\xe2\x80\xa6'"
1175067281656832000,2019-09-20 15:20:46,b'RT @TheRealAssasn: Through cultural music @AfrikaForum preach peace. Listen to the sound of kasese.\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xbc International Peace day celebrations.\xe2\x80\xa6'
1175065210652151810,2019-09-20 15:12:32,"b'RT @PatrickTimmons1: On this day in 2002, Ars\xc3\xa8ne Wenger claimed Arsenal could win the title without losing. Everyone laughed. The following\xe2\x80\xa6'"
1175062768959049728,2019-09-20 15:02:50,b'RT @Jude_Mugabi: So today I was too broke to afford Leven restaurant &amp; was forced to cross over to Bugolobi market for the first time. I wa\xe2\x80\xa6'
1175062727791906816,2019-09-20 15:02:40,"b'RT @asiimireritah: ""Iam beginning to begin to fall in love""'"
1175060442437300228,2019-09-20 14:53:35,b'RT @brian_graven: Abrakumpbemu https://t.co/DYed58jCnK'
1175060326586486788,2019-09-20 14:53:08,b'Kids will always be kids \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/tJbzyD87xd'
1175059823802671109,2019-09-20 14:51:08,b'So which Temple Run version is this?\xf0\x9f\x98\x82 https://t.co/5KnC9mgzie'
1175059541454708736,2019-09-20 14:50:00,b'Imagine your friend going to hell for such a lie https://t.co/WpH7z6uhUZ'
1175059379806040064,2019-09-20 14:49:22,b'She was as guilty as charged\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/UGYEwfntBb'
1175059019196768256,2019-09-20 14:47:56,b'Ayaaaaaaaaa!!!!\xf0\x9f\x99\x86\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f walai kano ka sineema katandika butandisi \xf0\x9f\x99\x86\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x82 https://t.co/1FYr40H2vG'
1175058807577333761,2019-09-20 14:47:05,"b""RT @brysonadahcole: Everything you're wearing is bend down select. https://t.co/1qO3Z3mu6z"""
1175058737972822016,2019-09-20 14:46:49,"b""RT @Warbae1: So our parents are waiting for our marriage partners yet we can't even crush anymore...\xf0\x9f\x99\x81\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
1175058323223322624,2019-09-20 14:45:10,b'https://t.co/EVz0wJBYdG https://t.co/3a4AEiZkTh'
1175057437906415616,2019-09-20 14:41:39,b'RT @BookpointUG: Hon. Miria Matembe dropped by today and lit up the store with her vibrant character. You can also drop by and get a copy o\xe2\x80\xa6'
1175057334030221312,2019-09-20 14:41:14,b'RT @Phyllis_Shanie: Me when the nurse says put off your undies and lie down on the bed. https://t.co/13Tmsgpk8d'
1175056223210823684,2019-09-20 14:36:49,"b""RT @CFCMod_: Who's gonna tell him Tammy Abraham and Mason Mount has scored more goals combined in the league than the whole Manchester Unit\xe2\x80\xa6"""
1175055743566958600,2019-09-20 14:34:55,b'RT @MelanyAndreia: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x92\x9e https://t.co/JI0PrKeHIJ'
1175055735073493000,2019-09-20 14:34:53,b'RT @Batequilaaa: BRUHHH\xf0\x9f\x92\x80 https://t.co/V8fcgHwxNh'
1175055688726405120,2019-09-20 14:34:42,b'RT @josiahxandre: \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad https://t.co/IN7xIwAVgl'
1175055460216561664,2019-09-20 14:33:47,b'Lmaaoooo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/8Gf82qor7X'
1175055372689842176,2019-09-20 14:33:26,b'RT @Ugandan_1: When you are in a meeting and they start that \xe2\x80\x9cyou know for us at Gayaza we used to..\xe2\x80\x9d nonsense. https://t.co/7QuUc6l07n'
1175055287419572224,2019-09-20 14:33:06,b'Okay. So why did you want to kill yourself huh!! https://t.co/2Bcmu2mOBv'
1175055095005925382,2019-09-20 14:32:20,"b""RT @pbgerinn: don't even gotta whoop ya kids all the time... \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/TLK9g0t4Dd"""
1175044968152535040,2019-09-20 13:52:06,"b""RT @owakiberengye: Mwana if you can't afford a birthday party  totagala nga osabiliza contribution. Just eat your Rolex and sleep you owe n\xe2\x80\xa6"""
1175042236532346881,2019-09-20 13:41:15,b'RT @JaguarPaw256: \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/1042t83Rec'
1175039251987275776,2019-09-20 13:29:23,"b""RT @Talabi_tee: Lemaoo I'm always that guy https://t.co/78s99iSifK"""
1175035247899140096,2019-09-20 13:13:28,b'The dog will FOREVER be man\xe2\x80\x99s best friend\xe2\x9d\xa4\xef\xb8\x8f https://t.co/dRJlTQFaPA'
1175034339714904064,2019-09-20 13:09:52,"b""RT @MosesNambaEmu: Let me check out your intellect with these 3 statements \n\n\xf0\x9f\x91\x89 I ordered for Kya'kulya on WhatsApp number 0783124215\n\xf0\x9f\x91\x89 I ha\xe2\x80\xa6"""
1175027861746593794,2019-09-20 12:44:07,b'P.R.A.Y \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe'
1175027700936953856,2019-09-20 12:43:29,b'RT @the_travor_guy: This nigga is savage \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82. This will make your day I promise \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/g7o2BxEUGz'
1175027479586775040,2019-09-20 12:42:36,b'RT @IthilebuRobert: Hire Bad black/Sesebat to push your agri-business campaign because they have a huge following on Facebook &amp; let\xe2\x80\x99s see i\xe2\x80\xa6'
1175027407176241153,2019-09-20 12:42:19,b'RT @IthilebuRobert: Tamale Mirundi is national treasure \xf0\x9f\x98\x82https://t.co/d1Lk4eGZmq'
1175026819143258112,2019-09-20 12:39:59,"b""RT @KamugishaDaniel: \xf0\x9f\x98\x82 I'm always that guy https://t.co/vZPB3sqEPn"""
1175026797563584512,2019-09-20 12:39:54,b'RT @Lindaumuhoza: I\xe2\x80\x99m this guy \xf0\x9f\x98\xad\xf0\x9f\x98\x82 https://t.co/FDkAklLGBO'
1175026217814298624,2019-09-20 12:37:35,"b""RT @Mwes_Drew: My boda guy just topped up a full tank of fuel and even the pump attendant was hesitant until he saw the money. \nit's gonna\xe2\x80\xa6"""
1175026115473289216,2019-09-20 12:37:11,b'This will make you teeth out your lungs. I promise\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/UeiosoMjA6'
1175020688433963009,2019-09-20 12:15:37,"b'RT @legendary_qt_: Isa win win , case closed ! https://t.co/3luPWIB3N1'"
1175020623753433088,2019-09-20 12:15:22,b'The Untold tales of Ugandan Sugar Daddies\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/i4IkbLue4c'
1175018253736919040,2019-09-20 12:05:57,"b""RT @Mwes_Drew: If maturity is letting your phone be when battery goes below 5% then I'm the most childish person. Even 1% doesn't scare me.\xe2\x80\xa6"""
1175018002015821825,2019-09-20 12:04:57,b'RT @Mwes_Drew: Luganda translated movies \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/hLkazqDbpF'
1175017817739059200,2019-09-20 12:04:13,b'RT @enywaru: I\xe2\x80\x99ve done crazy things in my life but tickling the Jaj guy today was extreme and I knew I deserved it when we both fell in the\xe2\x80\xa6'
1175016111307460608,2019-09-20 11:57:26,b'RT @_itspeakay: Always me\xf0\x9f\x98\x9e https://t.co/7RkIECWOjq'
1175008555142963201,2019-09-20 11:27:24,b'RT @AmpaireVictor: Do you leave a voicemail after the beep or Abanayuganda tebakwata ssimu ng\xe2\x80\x99obabanja https://t.co/erupnqEAAz'
1175008495885836288,2019-09-20 11:27:10,b'RT @AmpaireVictor: Here\xe2\x80\x99s Nampijja Victoria\xe2\x80\x99s testimony on how previous trade fairs have impacted her business. Please book your stall by c\xe2\x80\xa6'
1174994444480913408,2019-09-20 10:31:20,b'RT @TheRealAssasn: A handshake is a big step to peace. Say hello to your neighbor. #PeaceWeek19 https://t.co/1iedfoLlhD'
1174994302402990081,2019-09-20 10:30:46,b'RT @Mrthdgnchw: crazy https://t.co/drzdCtyqMQ'
1174993978749530112,2019-09-20 10:29:29,b'RT @Fahvy2: How little children look at you when they commit a crime https://t.co/oxmHIoWQcm'
1174990613013512192,2019-09-20 10:16:07,b'RT @MwazigheMzee: A very practical award\xf0\x9f\x98\x82 https://t.co/TqYh0qY6Tl'
1174990187908276225,2019-09-20 10:14:25,"b'As we gear up for the #UgTradeFair19 at @newsUMA grounds, check out Nampijja Victoria\xe2\x80\x99s testimony in relation to ho\xe2\x80\xa6 https://t.co/M0VQsW3hdI'"
1174990112242970624,2019-09-20 10:14:07,b'RT @miss_digna_: Took me 3 seconds to notice. You? https://t.co/REOseKarl4'
1174989331435573248,2019-09-20 10:11:01,"b'RT @newsUMA: Where can you find good commodities? \xf0\x9f\xa4\x94Come to the #UgTradeFair19. Products include kitchenware &amp; tableware, general ceramics,\xe2\x80\xa6'"
1174989322019323906,2019-09-20 10:10:59,b'RT @LynnAheebwa: Nampijja Victoria was grateful to have had a stall at the Trade fair last year. Her testimonial is reason enough for you t\xe2\x80\xa6'
1174989293162500096,2019-09-20 10:10:52,b'RT @AndrewOmuge30: Here is a soothing message &amp; products from Victoria a small business owner has prepared to avail to us from the 2nd-10th\xe2\x80\xa6'
1174989235830632448,2019-09-20 10:10:38,b'RT @mariam_N24112: Damn! A guy can stare at you or check you out until you lose your walking style! But guys why?\xf0\x9f\x98\x92'
1174984438725394432,2019-09-20 09:51:35,b'Jesus Christ in heaven \xf0\x9f\x99\x86\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x95 https://t.co/Nsd4XkxdUe'
1174984109686288384,2019-09-20 09:50:16,b'RT @MaziIbe_: Our tweets are deceiving them. https://t.co/6r41Xxo52G'
1174983728675938304,2019-09-20 09:48:45,"b'RT @colomental_: Computer: ""type in your password""\n\nMe: Ilovebobrisky\n\nComputer: https://t.co/s4dlgpOY24'"
1174983028348600321,2019-09-20 09:45:58,b'RT @r3al____AJ: iPhone 6 &amp; older iPhone users after launching #iOS13 \n\n https://t.co/TpTEAJTNJN'
1174982807724019712,2019-09-20 09:45:06,b'RT @_MuGisha_: It will end in Radio interviews https://t.co/ytCCpP2G13'
1174982424389750785,2019-09-20 09:43:34,b'RT @epaphroditus14: Get your travelling bags and attire ready because #UgTravelMonth is here\nHere are  unique locations that will surely be\xe2\x80\xa6'
1174982347998937088,2019-09-20 09:43:16,"b'Lmaaaoooooooo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 walai Tamale Mirundi, ive lost my ability to can\xf0\x9f\x98\x82 https://t.co/LPSfwtmWop'"
1174982095334043649,2019-09-20 09:42:16,"b""RT @delahDee: Just calm down, don't rush with your parties because people easily get irritated with events especially in this season. OK BY\xe2\x80\xa6"""
